Headline,Body ID
Saville believed the information Tugwell and Wallace released through the media was not down to any deliberate attempt to deceive the public but rather due to much of the inaccurate information Tugwell had received at the time by various other figures.,0
Samaranch set up a commission to investigate the corruption and introduced reform of the bid process as a result of the scandal.,1
"Illsley said that a reunion would be ""entirely up to Mark""; however, he also observed that Knopfler was enjoying his success as a solo artist.",2
"Blue is reserved for girls as it is considered paler, and the more dainty of the two colours, and pink is thought to be stronger (akin to red)"".",3
Malad lays claim to having more people of Welsh descent per capita than anywhere outside Wales.,4
Slavs were captured and enslaved by the Muslims of Spain during the ninth century AD.,5
The captain of the New York to London flight was Mike Bannister.,6
Found to have 'deliberately disobeyed' his superior Brigadier Patrick MacLellan's orders by sending Support Company into the Bogside (and without informing MacLellan).,7
The scientists were exposed to high levels of radiation and radioactive dust.,8
"As of July 2016, each person may own bonds up to £50,000.",9
"The swift rise to power, from the young Taliban in 1996, was the result of the disorder and civil war that had warlords running wild because of the complete breakdown of law and order in Afghanistan after the departure of the Soviets.",10
"Although de facto independent and relatively stable compared to the tumultuous south, it has not been recognized by any foreign government.",11
"He spoke fervently against abuses in his sermon, whilst avoiding naming the Indonesian authorities as responsible.",12
"Due to its subversive nature and chapters concerned with controversial issues such as rape, murder and sexual experimentation, it was banned in several countries.",13
"In November 2011 plans were unveiled for the club to move to a 12,000-seat stadium in Kingmoor Park.",14
"Reflecting on the win in 2011, she said: ""quite naturally I look back at that and only remember the events that were taking place across the world and to win the prize on that day — it didn't have much importance in the grand scheme of things"", noting ""it was a very surreal day"".",15
"Each involved the construction of a third runway, either to the north, northwest or southwest of the airport.",16
This melting and refreezing builds up a layer of ice that contributes to the strength of the igloo.,17
"On 10 September, Rooney scored another hat-trick in a 5–0 away win over Bolton Wanderers on 10 September, becoming only the fourth player in Premier League history to score a hat-trick in consecutive games.",18
"In a 2004 report, it was ranked as the most expensive shopping street in the UK for rent, outside London.",19
The show brought MTV its highest ratings ever in both America and Britain.,20
One body was sent to a museum in the hope that research on how the environment affected its preservation would help unravel Ötzi's past.,21
The range of its individual characteristics is thereby wide.,22
"It was once believed that the lake had been sealed off for 500,000 to one million years but a recent survey suggests that, every so often, there are large flows of water from one lake to another.",23
"The shipments were diverted via Scotland, where they also caused controversy.",24
"Lambeth Walk was site of a market for many years, which by 1938 had 159 shops, including 11 butchers.",25
"The film was a sharp contrast to the romantically themed films that had generally preceded it and established Amitabh in a new persona—the ""angry young man"" of Bollywood cinema.",26
"Chief executive Marc Bolland described the current market as ""challenging"".",27
"Bottlers purchase the base spirits in bulk, then filter, dilute, distribute and market the end product under a variety of vodka brand names.",28
"Under Samaranch, the IOC revamped its sponsorship arrangements (choosing to go with global sponsors rather than allowing each national federation to take local ones), and new broadcasting deals, commercialising the Olympics and making them more economically viable.",29
"Richard Meadow of Harvard University, Director of the Harappa Archeological Research Project.",30
The Premier League responded by announcing their intention to resist such a reduction.,31
"While the inquiry found the compiling of the list was 'far from ideal', Jackson's explanations were accepted based on the list not containing the names of soldiers and the number of times they fired.",32
Fourteen satellites will be built at a cost of €566M (£510M; $811M).,33
An export ban was placed on the painting by the French government while tests were carried out to establish its provenance.,34
"Since 2002, there has been a reversal of this development, and streets with the name of Mile Budak or other persons connected with the Ustaše movement are few or non-existent.",35
Its involvement ranging from civil-military infrastructure to Afghan society.,36
The authors claim that this is a partial explanation.,37
"However, background music drowned him out and he was escorted offstage, implying that it was a rehearsed gag, which he later acknowledged.",38
"The party does not have any members of the House of Lords, as it advocates abolishing the unelected upper chamber.",39
A major step toward this was getting legislation passed to allow for a national referendum in April 2007.,40
"Calvi's clothing was stuffed with bricks, and contained cash valued at US$14,000, in three different currencies.",41
"In a BBC interview, the ambassador for Ivory Coast to the United Kingdom called these reports of widespread use of slave child labour by 700,000 cocoa farmers as absurd and inaccurate.",42
The appeal court found that SNCF was a separate entity to the government and thus outside the competence of the Administrative court.,43
"The records revealed that, between 2001 and 2012, athletes with suspicious drug test results won a third of the medals in endurance events at the Olympics and World Championships—a total of 146 medals including 55 golds—but the IAAF caught none of them.",44
"While pyramids are associated with Egypt, the nation of Sudan has 220 extant pyramids, the most numerous in the world.",45
It was chosen by David Hatch.,46
"The Vikings were simply people (of any ethnicity, or origin) partaking in the raid (known as ""going viking"").",47
Physics games use realistic physics to make games more challenging.,48
The new Jodrell Bank Discovery Centre opened on Monday 11 April 2011.,49
The main purposes of the centre is to serve as a live venue for music and performance and as a community meeting point.,50
"Nick Hemley, from Woking, Surrey, won the contest just beating Chris Grimwood.",51
"Many of his critics dismissed him as a ""flower pot"", a Chinese term for someone who only seems useful, but actually gets nothing done.",52
He died having filmed two minutes of footage.,53
"On 5 January 2007, it was announced that the show would end on 15 December 2007, with tickets for the period after October 2007 having gone on sale from 1 March.",54
North Korea responded by ending all of its previous agreements with the South.,55
"On January 8, 1959, Castro and his army rolled victoriously into Havana.",56
Queen Margrethe flew to France to meet her husband.,57
"This was the largest civil engineering task in history, involving a quarter of a million construction workers who all reached their official lifetime limits of radiation.",58
"According to him, killing or capturing bin Laden would not spell the end of al-Qaeda, but the movement could not be eradicated while he remained at large.",59
Clarke's success was such that Brown felt he had to pledge to keep to Clarke's spending plans and these limits remained in place for the first two years of the Labour Government that was elected in 1997.,60
"However, Smith died from a heart attack in May 1994.",61
"Prior to the start of the 2012-13 season the women's event was competed over a distance of 3&#160;km, by a team of 3 riders.",62
The number of passengers using the airport reached a record 70 million in 2012.,63
"A lifetime achievement award was also given to Wonder on the same day, at France's biggest music awards.",64
"Despite serious injuries, including damage to several major organs, Brown survived the attack and ultimately testified at Muhammad's trial.",65
Cabinda's petroleum production from its considerable offshore reserves now accounts for more than half of Angola's output.,66
Travel writer Ryan Levitt considered the main Tsim Sha Tsui to Central route one of the most picturesque in the world.,67
The documentary alleged that a coup was planned to overthrow Wilson and replace him with Mountbatten using the private armies and sympathisers in the military and MI5.,68
"It became an Associated State of the EU in 1995, an Acceding Country in 2004, and a member on 1 January 2007.",69
The campaign was initially unsuccessful and the copyright on many of Richard's early recordings expired in 2008.,70
"The donations, through the Garland Appeal, were made on the condition no animals would be used for testing purposes.",71
There was also a tribute to the Busby Babes in the match programme.,72
"On August 2011, Maoist Babu Ram Bhattarai became third Prime Minister after the election of constituent assembly.",73
The regulations were updated to state that the Union Flag would be removed and replaced by the Saltire on buildings with only one flagpole.,74
"He said that he considered ETA's statement ""absolutely insufficient"" because it did not commit to a complete termination of what Ares considered ""terrorist activity"" by the group.",75
"Ann West, the mother of Lesley Ann Downey, was at the centre of a campaign to ensure that Hindley was never released from prison, and until West's death in February 1999, she regularly gave television and newspaper interviews whenever Hindley's release was rumoured.",76
"George Lucas remarked that Sheard produced ""the best screen death"" he had ever seen.",77
"If Hubble were to descend in a completely uncontrolled re-entry, parts of the main mirror and its support structure would probably survive, leaving the potential for damage or even human fatalities.",78
The album ultimately sold over 16 million copies and became the band's most successful recording to date.,79
"At the conclusion of the proceedings, both nations acquiesced to the 1998 decision which said sovereignty should be shared.",80
"Although a committed Christian, she has characterised the issue as one of life and death on which her view had been the same when she was agnostic.",81
"Lyttelton described him as very dry, biding his time before stepping in with a perfect punchline.",82
"The plaque remained there for four years, until it was removed by the authorities.",83
"In August 2008, the Saudi Arabian ambassador was called back to Riyadh.",84
Chinese culture has long emphasized a sense of deep history and a largely inward-looking national perspective.,85
"The zones used alternated weekly, meaning residents in the ""no-fly"" areas received respite from aircraft noise for set periods.",86
The President of the Olympic Committee then declared that the protests were against the government and not the Olympics so the games proceeded.,87
This was Muralitharan's 61st 5-wicket haul.,88
The 2008 Labour Party Conference was the first at which affiliated trade unions and Constituency Labour Parties did not have the right to submit motions on contemporary issues that would previously have been debated.,89
"There is a recorded example of a 1930s Electrolux vacuum cleaner surviving in use for over 70 years, finally breaking in 2008.",90
"Serbs, who were opposed to Izetbegović, often quoted the declaration as indicative of an intent to create an Iranian-style Islamic republic in Bosnia.",91
"UEFA gave special dispensation for Liverpool to enter the Champions League, giving England five qualifiers.",92
Shares in the company fell around 3% on the news.,93
In October 2014 Tunisia held its first elections under the new constitution following the Arab Spring.,94
"In October 2009, the odds returned to 24,000 to 1 with the prize fund interest rate increase.",95
"A judge dismissed the case, but the fast food industry disliked the publicity of its practices, particularly the way it targets children in its advertising.",96
The mountainous areas register greater rainfall since they constitute a barrier to the humid wind that comes from the Atlantic.,97
"Concerns were raised about ""drug tourism"" to the area.",98
"Muhammad treated slaves as human beings and clearly held some in the highest esteem"".",99
As a result of the investigation both Bin Hammam and Warner were suspended.,100
The discovery has raised the issue of restricting some forms of fishery to protect the sea bed.,101
"Both women were shot in their respective homes in separate, but connected, attacks; in addition, both victims were shot in the head.",102
"In response to the lawsuit, Muddy Waters stated that Sino's bankruptcy protection filing vindicated its accusations since the company would not require bankruptcy protection if it was really generating close to $2&#160;billion in cash flow.",103
In 2013 funding was confirmed to convert the derelict building into offices.,104
"The BBC describes Jumblatt as ""the leader of Lebanon's most powerful Druze clan and heir to a leftist political dynasty"".",105
"In late 2005, the government paid off its debt to the IMF in full, two years ahead of schedule.",106
"The school issued a statement saying that physical restraint is only used when pupils present a risk to themselves or others, and that it can make it possible for them to continue in mainstream education rather than being permanently excluded.",107
Hilton Foundation.,108
"It uncovered a number of graves that date from the battle, as well as others buried there during the 1801 invasion.",109
The company announced it would invest £125 million in the Ellesmere Port factory and spend about £1bn in the UK component sector.,110
He is very popular with the crowd and adopts a vulnerable persona.,111
"It has been claimed that this includes the power to prevent unconstitutional use of the armed forces, including its nuclear weapons.",112
"Emanuele Filiberto acknowledged that his fiancée, whose pregnancy was revealed at the time of the couple's engagement, belonged to a more leftist milieu than his own, a fact which initially displeased his father.",113
"On 17 May 2006, Vauxhall announced the loss of 900 jobs from Ellesmere Port's 3,000 staff, part of significant worldwide staff reductions by GM.",114
It was produced in the form of a radio show which could be downloaded when the tour was completed.,115
"Plant is part of a Glyndŵr network, and attends meetings about him in Wales.",116
UAE troops have been welcomed by the country as allied Muslim soldiers and the Emirati soldiers compliment the Afghan hospitality they encounter.,117
"George Lucas remarked that Sheard produced ""the best screen death"" he had ever seen.",118
"A new bus station, replacing the old underground bus station, was officially opened in March 2007.",119
Kyrgyz officials told the media that a person suspected to be behind the violence in Jalal-Abad had been detained.,120
"On 19 February 2010, the 537th anniversary of Copernicus' birth, IUPAC officially accepted the proposed name and symbol.",121
"The company was later rebranded as BT Cellnet, and became a part of BT Wireless, a group of subsidiary companies owned by BT.",122
"Toshiba stated that ""substantial doubt about the company's ability to continue as a going concern exists"".",123
"Of the approximately 2,000 babies born with defects, around half died within a few months and 466 survived to at least 2010.",124
"The hearings were concluded in November 2004, and the report was published 15 June 2010.",125
"The court heard that risk assessments carried out by Network Rail staff in 2002 had identified potential dangers with the crossing and recommended the installation of gates that would lock automatically as trains approached, but this was not acted upon.",126
Legal papers were filed at the High Court in London on 6 October 2016.,127
"A system has been developed in the UK to connect calls where the caller is sent to an automated system, leaving more operators free to handle genuine emergency calls.",128
Classic Gold managing director John Baish later confirmed Blackburn's suspension from the show.,129
"The remaining 15 percent laboured in assembly and manufacturing in informal economy, home-based enterprises, factories, mines, packaging salt, operating machinery, and such operations.",130
"The Muslim League, in contrast, supported Britain in the war effort and maintained its control of the government in three major provinces, Bengal, Sind and the Punjab.",131
"The walkways, the Teaching Wall, and Ziggurats also gained Grade II listed status following a government consultation.",132
After the failed coup the police arrested at least 84 people accused of involvement.,133
The cause is under investigation.,134
He strongly denied the allegations.,135
"Last week, the French brokered a power-sharing deal between the Government and the Northern rebels.",136
"She supported the argument that the death penalty would have deterrent value, as within five years of its abolition the national murder rate had more than doubled.",137
"She named the project after a sign she saw in the abode of Pope Celestine V, which translates as 'a room of one's own', and which Smith felt best described her solitary method of photography.",138
"After passing the initial aptitude test, he was to undertake a month-long course; if he passed that, he would begin full flight training in early 2009.",139
"By 2007, 200 billion CDs had been sold worldwide.",140
"Because of Uday's violent and erratic behaviour, al-Douri quickly petitioned that his daughter be permitted to divorce Uday.",141
Existing registered partnerships between same-sex couples remained in force with an option to convert them into marriages.,142
"A 2002 report by Health Minister Fernando Carbone would later suggest that Fujimori was involved in the forced sterilizations of up to 300,000 indigenous women from 1996 to 2000, as part of a population control program.",143
Eventually a deal was struck whereby Russian forces operated as a unit of KFOR but not under the NATO command structure.,144
"Instead, it intends to build its own pilot plant with a modest annual production of 1,200 tonnes (1,200 long tons; 1,300 short tons) of lithium and to increase it to 30,000 tonnes (30,000 long tons; 33,000 short tons) by 2012.",145
A 10-inch (250&#160;mm) water main in the service tunnel provides water to the main tunnels at 125-metre (410&#160;ft) intervals.,146
"On 16 July 2013, the Commons accepted all of the Lords' amendments.",147
"According to him, killing or capturing bin Laden would not spell the end of al-Qaeda, but the movement could not be eradicated while he remained at large.",148
He said that he had not meant for the re-enactment to have been an insult to the Japanese.,149
Newcastle lost the game 2–0.,150
He rose to prominence in the 1940s with works for both children and adults and he became one of the world's best selling authors.,151
"Harry agreed saying, ""If they said 'no, you can't go front line' then I wouldn't drag my sorry ass through Sandhurst and I wouldn't be where I am now"".",152
"The programme has had four series, in January 2011, 2012, 2013 and 2014.",153
"However, on 29 November 2012 all three were acquitted for second time on all charges.",154
"The strategy included an ""aggressive and comprehensive online campaign to eliminate the negative search results"" intended to achieve the ""eradication of references to the pepper spray incident in search results on Google for the university and the Chancellor"".",155
"This was part of Platini's plan to increase the number of teams qualifying directly into the group stage, while simultaneously increasing the number of teams from lower-ranked nations in the group stage.",156
"This is in contrast to some other European Leagues, including La Liga, in which each club sells its rights individually, leading to a much higher share of the total income going to the top few clubs.",157
"A system has been developed in the UK to connect calls where the caller is sent to an automated system, leaving more operators free to handle genuine emergency calls.",158
He believes that the samples may have come from a hybrid species of bear produced from a mating between a brown bear and a polar bear.,159
"The Countess returned to Frimley Park Hospital on 17 December 2007, to give birth, again by caesarean section, to her son, James, Viscount Severn.",160
The merger would have concentrated 80% of the European music business into the hands of just four major labels.,161
"This would become France's first permanent base in the Persian Gulf, hosting up to 500 French troops.",162
In December 2011 the bridegroom admitted to a charge of arson.,163
On April 2002 The Commission released its decision (with a clarification in 2003).,164
"It proposes a number of ways of ""degrading the capabilities of rejectionists"", naming Hamas, PIJ (Palestinian Islamic Jihad) and the al-Aqsa Brigades.",165
"Clayton argued that if he used the show to promote his status as a celebrity and earn ""a lucrative sum of money"" it could undermine public confidence in the criminal justice system.",166
"Large-scale protests against president Bakiyev took place in Bishkek in April and November 2006, with opposition leaders accusing the president of failing to live up to his election promises to reform the country's constitution and transfer many of his presidential powers to parliament.",167
Its centre originally was intended partly as a traffic island for pedestrians.,168
"In practice, alcohol-related hospital admissions rose following the change in the law, with alcohol involved in 207,800 admissions in 2006/7.",169
It was considered to be the political wing of ETA.,170
"After temperatures began to rise again, starting in 1814, the river stopped freezing over.",171
The towers collapsed within two hours of the collisions.,172
Demand surged in the new century because of its relative simplicity and portability.,173
Sexual partners should also be notified and treated.,174
A BBC investigation in 2002 found this statement to be untrue.,175
"At the time, Vera Lukić was pregnant with her son Zoran.",176
"In practice, alcohol-related hospital admissions rose following the change in the law, with alcohol involved in 207,800 admissions in 2006/7.",177
Other accounts backed by the film footage claim that the bulldozer was not near the house but was removing shrubbery covering a structure that could be used as an arms smuggling tunnel or to cover terrorists shooting at the IDF.,178
He remained with the club on the coaching staff before leaving in October 2000 to pursue business interests.,179
"Each day the aircraft made a return flight out and back into Heathrow to the cities, often overflying them at low altitude.",180
"He wrote in a message to the Wikimedia Foundation mailing-list that this action was ""in the interest of encouraging this discussion to be about real philosophical/content issues, rather than be about me and how quickly I acted"".",181
"The attack killed 202 people (including 88 Australians, 38 Indonesians, and people from more than 20 other nationalities).",182
The 20th century is full of many examples of governments undermining the food security of their own nations – sometimes intentionally.,183
"On Hanukkah, the Maccabean Jews regained control of Jerusalem and rededicated the Temple.",184
Some were assassinated by ETA for leaving the group and going through reinsertion programs.,185
