Headline,Body ID
"The director of research and education for Atkins Nutritionals, Collette Heimowitz, has stated that the newer revisions are intended to clarify rather than replace the correct advice in the older books.",186
"It was, at that time, the most paid at public auction for any musical instrument.",187
The performance was panned by many critics.,188
"He did not consider that the same was necessarily true of Hindley, ""once she is removed from [Brady's] influence"".",189
It was concluded that there was no further risk of explosion.,190
The rise of McRefugees was first documented by photographer Suraj Katra in 2013.,191
Vorderman also left the show.,192
"The UNDP denied any wrongdoing, and keeping improper accounts.",193
The clashes incited fears that the country could be heading towards a civil war.,194
"The Wetherby Whaler group purchased the site and planned a £500,000 refurbishment to open during the summer of 2012.",195
Some also claim that the problem of illegal labour is severe.,196
The traditional imperial measures are preferred by a majority and continue to have widespread use in some applications.,197
"On 4 February 2014, the Scottish Parliament overwhelmingly passed legislation legalising same-sex marriage.",198
It has been given permission to develop courses equivalent to GCSE and A-levels.,199
The right of Welsh clubs to take up such English places was in doubt until UEFA clarified the matter in March 2012.,200
"Critics of the action allege the helicopter was involved in an attempt to bring Bacar into French exile, and that Bacar was able to hold out so long only because he was protected by the French.",201
Punch.,202
It has been a tradition for visitors to pay homage to the band by writing on the wall in front of the building even though it is painted over every three months.,203
The president promulgated the law on 3 May 2013 and it took effect on 5 August.,204
"On 12 May 2006, the channel announced that the show would be one of a number to be axed in a ""painful, but utterly necessary"" move.",205
More than 200 people were arrested under suspicion of involvement.,206
"The conflict has claimed over 40,000 lives to date.",207
His US passport was also revoked.,208
"At the conclusion of the service, the surviving members of the 1958 team were the guests of honour at a ceremony to rename the tunnel under the stadium's South Stand as the ""Munich Tunnel"", which features an exhibition about the Busby Babes.",209
He agreed to take the part of Kenobi on the condition that he would not have to do any publicity to promote the film.,210
"The inquiry report accepted that Steele could not believe other than that a separation had been achieved between rioters and marchers, because both groups were in different areas.",211
"The verdict of the subsequent inquest ruled that Bennett had been ""lawfully killed"", the verdict was upheld in a subsequent appeal.",212
"It became an international blockbuster that has now sold more than 30&#160;million copies worldwide, and is the fourth best selling album in UK chart history.",213
"Since the cancer was found, he has successfully recovered and has since resumed his roles.",214
This division now forms the core of Psion Plc's business.,215
The BBC reports that Copeland intended to ignite a race war across Britain with his bombing campaign.,216
This is no longer being contested by the Guernsey Government and several private firms.,217
It was speculated that the militant group responsible for the attack was the same one which attacked JSS Loyalty just over three weeks before.,218
This also still remains the deadliest attack on a US aircraft.,219
The planned expansion program will increase the airport's capacity to handle 100 million passengers by 2030.,220
The report claimed that these noise levels would have a negative long-term impact on the health of the city's residents.,221
"The common octopus can hear sounds between 400&#160;Hz and 1000&#160;Hz, and hears best at a frequency of 600&#160;Hz.",222
The Trust also said that Abbott had appeared on the show too often.,223
"An opposition satellite station, Lualua TV, operates from London but has found its signals blocked.",224
"He was credited by then-chairman Lyttelton as being the show's ""bricks and mortar"", providing quick-fire one-liners in any situation.",225
He was 79 years old.,226
Outside engraved paving slab.,227
Howard.,228
"An unpopular king, Louis XV's weak rule, his ill-advised financial, political and military decisions – as well as the debauchery of his court– discredited the monarchy, which arguably paved the way for the French Revolution 15 years after his death.",229
"Sol Olving, head of Norway's Kreativt Forum (an association of the country's top advertising agencies) explained, ""You could have a naked person advertising shower gel or a cream, but not a woman in a bikini draped across a car"".",230
"On May 16, 2006, the government released the Pentagon security camera videos to Judicial Watch.",231
"On 8 December 2011, after the FA had appealed the ban, UEFA reduced the sentence to two matches.",232
"This change making the organisation entirely non-discriminatory on the grounds of race, gender, sexuality, and religion (or lack thereof).",233
"On 6 July 2007, having acquired 75% of the shares, Thaksin de-listed the club and re-registered it as a private company.",234
"To create a distinction between the mainstream and SF novels, Banks suggested the return of the 'M' to his name, and it was used in all of his science fiction works.",235
The Greyfriars was completely destroyed on 15 March 2015 by way of a controlled explosion.,236
Saudi Arabia's close military and strategic ties with Pakistan have also been a source of continuing strain.,237
He sold both Land's End and John o' Groats to businessman Graham Ferguson Lacey in 1991.,238
"As the gateway to Iran, it collects high amount of customs revenue for Afghanistan.",239
Bethlehem has over 30 hotels and 300 handicraft workshops.,240
Britain handed control of Basra to the United States Armed Forces.,241
In January 2014 the Saarland state government announced its aim of making the region fully bilingual in German and French by 2043.,242
According to a 2003 BBC article the Palestinians lack access to the Jordan River system.,243
"However, Harry had already been born by the time the affair between Hewitt and Diana began.",244
No further public consultation was done in relation to other articles of that Law.,245
"It had recently rolled out the contactless payments system, provided by Visa Europe, to 644 UK stores.",246
"Disproportionately affecting the classes among whom Irish was the primary spoken language, famine and emigration precipitated a steep decline in native speakers which only recently has begun to reverse.",247
"If mosquitoes are eradicated, they may also be replaced by other species, possibly more undesirable.",248
"A system has been developed in the UK to connect calls where the caller is sent to an automated system, leaving more operators free to handle genuine emergency calls.",249
The IOC President Jacques Rogge characterized Greece's organisation as outstanding and its security precautions as flawless.,250
The 11-year sponsorship deal with Adidas was due to run until 2019.,251
"These were attitudes which Low, a New Zealander, considered as being common in British politics.",252
It is believed to have killed and eaten at least 35&#160;people in a series of incidents covering several villages in the Rufiji Delta coastal region.,253
"Today, the exiled Chagossians are still trying to return, claiming that the forced expulsion and dispossession was illegal.",254
The former was still in production at the time of Candy's death and was completed using CGI and a stunt double.,255
Attempts at assassination and requests for the extradition of bin Laden from the Taliban of Afghanistan were met with failure prior to the bombing of Afghanistan in October 2001.,256
"Dahl travelled to visit Thomas's hut in Carmarthenshire, Wales in the 1950s and, after taking a look inside, decided to make a replica of it to write in.",257
"These fine touches require much more work than would have been necessary for a simple forgery, and some of the complexities are only visible with modern tools.",258
"He retired from Test cricket in 2010, registering his 800th and final wicket on 22 July 2010 from his final ball in his last Test match.",259
"Abdul Haqq Baker, chairman of Brixton Mosque, told the BBC that Reid came to the mosque to learn about Islam but soon fell in with what he called ""more extreme elements"".",260
Some children were never reunited with their families.,261
On 23 November 2014 Tunisia held its first Presidential Election following the Arab Spring in 2011.,262
They married in January 2017.,263
"As a result, the PA's 160,000 employees have not received their salaries in over one year.",264
"On his 60th birthday (based on his official date of birth), mass celebrations occurred throughout the country.",265
In 2006 the BBC reported that Israel was training Kurdish militias in Iraqi Kurdistan.,266
"In some cases, he would travel overland by car or train, but the logistics of some matches were such that he would not travel at all.",267
"Duncan Smith's biography, on the Conservative Party website, also stated that he was ""educated at Dunchurch College of Management"" but his office later confirmed that he did not gain any qualifications there either, that he completed six separate courses lasting a few days each, adding up to about a month in total.",268
"In 2014, half of the men's GB team fenced for Truro Fencing Club, and 3 Truro fencers appeared at the 2012 Olympics.",269
"In India for example, the political system, it has become common that the leadership of national and regional parties are passed from generation to generation.",270
"I don't think the establishment can survive if the e-MERLIN funding is cut"".",271
"According to the WHO, mass vaccination cannot eliminate yellow fever because of the vast number of infected mosquitoes in urban areas of the target countries, but it will significantly reduce the number of people infected.",272
"In April 2012, the Vice-Mayor and officials from the Haikou Municipal Government made several announcements about developing new docking facilities and hotels within the Crescent Group - on Duncan and Drummond Islands specifically.",273
"BT customers will also be able to add numbers they don't want to hear from to the blacklist, for free.",274
Canada's decision received a generally negative response from representatives of other ratifying countries.,275
"There were also reports that the armed forces supported ethnic Kyrgyz gangs entering the city, but the government denied the allegations.",276
"Only after her death in 1967 did he find out that she had saved every single one of his letters, in small bundles held together with green tape.",277
"The cathedral is colloquially referred to as ""Paddy's Wigwam"" due to its shape.",278
"In an overnight rescue mission, four Israeli military Hercules planes were sent to Mombasa to evacuate the dead and injured.",279
"At one point, the United States claimed that Iran had launched the attack and then tried to blame Iraq for it.",280
"For this reason, the Labrador owner must carefully control their dog's food intake to avoid obesity and its associated health problems (see below).",281
The identity of the bomber or bombers has not been determined.,282
Punch.,283
"Cleared of misconduct; Saville cited in the report that Loden ""neither realised nor should have realised that his soldiers were or might be firing at people who were not posing or about to pose a threat"".",284
"With the new television deals on the horizon, momentum has been growing to find ways of preventing the majority of the cash going straight to players and agents.",285
The newly independent nation declared three days of national mourning upon the death of Pope John Paul II in 2005.,286
The issue divided the country.,287
"In December 2016, Boeing was on contract for preliminary development worth $170 million.",288
A major step toward this was getting legislation passed to allow for a national referendum in April 2007.,289
"In 2007, the European Commission also announced that (to appease British public opinion and to facilitate trade with the United States) it was to abandon the requirement for metric-only labelling on packaged goods, and to allow dual metric–imperial marking to continue indefinitely.",290
Stanisław Dziwisz later said that John Paul II had been injured during the attempt but managed to hide a non-life-threatening wound.,291
"Shortly after leaving the BBC, Young wrote a newspaper column attacking his former employer for instances of ""brutality"", and making clear that it had not been his idea to leave.",292
Originally an IAU committee had proposed a definition that would have included a much larger number of planets as it did not include (c) as a criterion.,293
"The agency's report speculated that the conditions prevalent in 2007 had shown the passage may ""open"" sooner than expected.",294
The remainder stayed under Nigerian civil authority for two more years.,295
Rehabilitation programs for offenders can be more cost effective than prison.,296
"He did occasionally depart from the script, however, often bringing the house down with an ad-lib.",297
Human remains found in a church in Porto Ercole in 2010 are believed to almost certainly belong to Caravaggio.,298
"In practice, alcohol-related hospital admissions rose following the change in the law, with alcohol involved in 207,800 admissions in 2006/7.",299
"In October 1929, he developed his ideas further.",300
"Pristina, the capital of Kosovo, had been subjected to heavy firefights and segregation according to OSCE reports.",301
Turkey later denies they moved troops into Iraq.,302
Some children were never reunited with their families.,303
"The campaigners protested by lining the streets wearing diapers themselves, which spelled out the message ""Stop pooh bags"".",304
Since 1996 both governments have remained wary of one another but relations are relatively normal.,305
He tore his shoulder when performing Hunt's jump from one part of the cliff to another.,306
The event raised over £27m for charitable causes.,307
It has been revived several times (including being part of the Friel/Gate Festival in September 2009) and had its world premiere at the Gate Theatre in Dublin.,308
"A second commission of inquiry, chaired by Lord Saville, was established in January 1998 to re-examine Bloody Sunday.",309
Officials at the time talked about an annual increase in suicides.,310
This is no longer being contested by the Guernsey Government and several private firms.,311
The menu card was acquired by the then British ambassador to Yugoslavia and was auctioned by his son in 2006.,312
"In 2007, his ashes were rediscovered in a casket at Warriston Crematorium and returned to Vienna for burial in 2011.",313
"If such proof is established, Denmark will claim the North Pole.",314
A significant part of Clinton's success was Bush's steep decline in public approval.,315
He is often the butt of jokes about his musical ability to which he is unable to respond as he has no microphone.,316
"A 2004 study found that sewage was not sufficiently treated in many settlements, while sewage from Palestinian villages and cities flowed into unlined cesspits, streams and the open environment with no treatment at all.",317
"She went on to say that, should he be appointed leader, she would never give him her allegiance.",318
"He described Hindley as a ""delightful"" person and said ""you could loathe what people did but should not loathe what they were because human personality was sacred even though human behaviour was very often appalling"".",319
"Ecstasy was ranked 16th in dependence, physical harm, and social harm.",320
They were not injured but had to be treated for smoke inhalation.,321
"Only four months into his tenure as President, the public and media were extremely critical of Putin's decision to remain at a seaside resort, and his highly favourable ratings dropped dramatically.",322
A campaign called Aye Can was set up to help individuals answer the question.,323
The Wheel was dismantled in October 2010 and moved to London's Hyde Park.,324
"Richard subsequently released a statement maintaining that the allegations were ""absurd and untrue"".",325
Several foreign correspondents were expelled.,326
The store is expected to create 500 new jobs as well as attract other businesses to the area.,327
It has been growing in Ghana and neighbouring Togo since the mid-1970s when an African Hindu monastery was established in Accra.,328
The ice on a famous lake also cracked so loud that it seemed to shake the Heavens and the Earth.,329
Attempts at assassination and requests for the extradition of bin Laden from the Taliban of Afghanistan were met with failure prior to the bombing of Afghanistan in October 2001.,330
"However, both of their proposed concerts in the UK were cancelled due to poor ticket sales.",331
"Asian stock markets fell soon after the announcement, due to similar concerns.",332
"A North Stand third tier has planning approval and work on it is expected to begin by 2017, increasing capacity to around 61,000.",333
"For Henry, the marriage into one of Europe's most established monarchies gave legitimacy to the new Tudor royal line.",334
George expressed his displeasure.,335
"They went on to enjoy one of their strongest openings to a season, playing 11 consecutive games unbeaten.",336
The single was featured on playlists until the true artist was revealed.,337
The deal was worth £5&#160;million.,338
"It uncovered a number of graves that date from the battle, as well as others buried there during the 1801 invasion.",339
"Only a small amount of the gold was recovered, and only two men were convicted of the crime.",340
"Additionally, guns used on the day by the soldiers that could have been evidence in the inquiry were lost by the MoD.",341
"In April 2006 the council unveiled a new logo which was to be used in most everyday applications, though the coat of arms will continue to be used for ""various civic purposes"".",342
"They had two children, Christopher (born 1928) and Marista (born 1932).",343
"Werbeniuk took it in good humour, asking the audience ""who did that?"" as if insinuating that the noise was attributed to flatulence.",344
"He noted that as Network Rail moved to a ""new phase in its development"" it was appropriate for a new chairman to lead it there.",345
"He also met Vera Lukić, the pregnant mother whom he had rescued and Zoran, the son she bore two months later.",346
These children were often from poor families or the slums and were sold to work in other countries.,347
It was claimed to be the largest wetland habitat creation scheme in England.,348
"In 2002, AZAPO issued a statement declaring that ""Biko was not a neutral, apolitical and mythical icon"" and that the ANC was ""scandalously"" using Biko's image to legitimise their ""weak"" government.",349
"Brady did not refer directly to Keith by name and did not claim he could take investigators directly to the grave, but spoke of the ""clarity"" of his recollections.",350
"Cleared of any wrongdoing as he was under the impression that Wilford would follow orders by arresting rioters and then returning to base, and could not be blamed for Wilford's actions.",351
Increased tactile stimulation of the hind legs causes an increase in levels of serotonin.,352
"To that point Richard had released 47 studio albums, 35 compilations, 11 live albums and 7 film soundtracks.",353
"BBC and ITV have largely phased out children's programming from their main channels in order to focus on the dedicated services; in 2012, as part of the ""Delivering Quality First"" initiative, the BBC announced that it would end the broadcast of CBBC programmes on BBC One following the completion of the transition to digital terrestrial television, citing low viewership in comparison to broadcasts of the programmes on the CBBC channel.",354
"For the 2012 season the capacity has increased again to 1,000&#160;cc.",355
After the failed coup the police arrested at least 84 people accused of involvement.,356
"It was in the immediate aftermath of this that Corporal Gregory returned with his weapon loaded, and fired up to ten rounds killing Sergeant Busuttil as he lay in a hammock before turning the weapon on himself.",357
"Charles responded: ""In my view, it is just as great an achievement to be a plumber or a bricklayer as it is to be a lawyer or a doctor"".",358
The purchase was completed on 3 October 2002.,359
"On May 16, 2006, the government released the Pentagon security camera videos to Judicial Watch.",360
"He continued to play informally, including for charity, until 2005.",361
She is regarded as one of the most famous players of British squash.,362
"The building was demolished in 2010, along with the Queens Building which had housed airline company offices.",363
The building was part of the World Heritage Site and dated from the 18th century.,364
The aircraft was later found to have suffered loss of thrust caused by fuel icing.,365
"He became known as a campaigner against pornography and held the view that it was degrading – to its users and to those who worked in the trade, especially women.",366
"He still retained huge popularity among voters, with 40% of the public believing he would be the best leader.",367
"She has been called ""The Mother of Modern Theatre"".",368
"Nokia-Siemens later divested its call monitoring business, and reduced its activities in Iran.",369
All 118 passengers and crew on board died.,370
"After this report was published, the government confirmed that no options had been ruled out for airport expansion in the south-east and that a new runway would not be built at Heathrow before 2015.",371
"In 2002, oxygen levels that could support fish along the entire length were recorded for the first time since industry began on the Mersey.",372
"It was the best-selling UK single of 1988, shifting 750,000 copies.",373
Henceforth the leader of the party chose the Shadow Cabinet members.,374
He has been accused of involvement in assassinations and fled to the Kurdish part of Iraq.,375
Richard said that his run with the Olympic torch would be one of his top-10 memories.,376
"A week later, the third spill occurred at the same mining site at Baia Borsa, staining the river black, possibly including heavy metals.",377
It is further claimed that such a pacifist could logically argue that violence leads to more undesirable results than non-violence.,378
"More than 7,000 votes were cast in a range of categories.",379
"Since her daughter's death, she had campaigned to ensure that Hindley remained in prison, and doctors said that the stress had contributed to the severity of her illness.",380
It is Europe's largest free music event and takes place every August.,381
"Mountbatten, then aged 79, was pulled alive from the water by nearby fishermen, but died from his injuries before being brought to shore.",382
"When the crisis was resolved, Albert swore in the new government.",383
"One source said the Russian government was trying to ""foster the illusion of democracy in Russia"", while possibly creating two or three parties to help foster this illusion.",384
The judge in the case stated that there was not enough similarity between the two books to make a case for plagiarism.,385
The event raised over £27m for charitable causes.,386
The range of its individual characteristics is thereby wide.,387
"In a single visit, Cook charted the majority of the North American north-west coastline on world maps for the first time, determined the extent of Alaska, and closed the gaps in Russian (from the West) and Spanish (from the South) exploratory probes of the Northern limits of the Pacific.",388
"According to the WHO, mass vaccination cannot eliminate yellow fever because of the vast number of infected mosquitoes in urban areas of the target countries, but it will significantly reduce the number of people infected.",389
Samoa thus became the first country in the 21st century to switch to driving on the left.,390
